Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,102.46308135986328,111.75,112.44999694824219,110.5,111.94999694824219,195972
2018-01-03,102.09632110595703,111.3499984741211,112.1500015258789,111.3499984741211,111.94999694824219,163644
2018-01-04,102.27970886230469,111.55000305175781,111.94999694824219,111.5,111.9000015258789,192987
2018-01-05,103.19659423828125,112.55000305175781,112.55000305175781,111.3499984741211,111.3499984741211,216233
2018-01-08,102.73815155029297,112.05000305175781,113.05000305175781,111.80000305175781,112.5,282690
2018-01-09,100.62928771972656,109.75,109.94999694824219,108.0,109.5,513663
2018-01-10,101.1794204711914,110.3499984741211,110.6500015258789,109.3499984741211,109.5,324050
2018-01-11,95.99896240234375,104.69999694824219,109.5,103.3499984741211,109.05000305175781,830755
2018-01-12,97.78691101074219,106.6500015258789,106.75,104.94999694824219,106.0,415266
2018-01-15,98.79550170898438,107.75,107.94999694824219,106.5,106.69999694824219,236032
2018-01-16,99.71239471435547,108.75,108.75,107.0999984741211,107.9000015258789,253231
2018-01-17,99.8957748413086,108.94999694824219,109.4000015258789,108.0,108.80000305175781,322803
2018-01-18,100.35421752929688,109.44999694824219,109.69999694824219,108.5999984741211,109.4000015258789,265319
2018-01-19,100.58344268798828,109.69999694824219,109.94999694824219,109.0,109.5,280487
2018-01-22,98.56627655029297,107.5,109.94999694824219,107.3499984741211,109.8499984741211,331918
2018-01-23,99.02472686767578,108.0,108.5,107.5999984741211,107.94999694824219,303778
2018-01-24,96.8700180053711,105.6500015258789,108.0999984741211,105.6500015258789,108.0,366058
2018-01-25,96.09066009521484,104.80000305175781,106.19999694824219,104.30000305175781,105.3499984741211,423542
2018-01-26,96.5949478149414,105.3499984741211,106.30000305175781,105.0999984741211,105.0999984741211,323002
2018-01-29,95.99896240234375,104.69999694824219,105.9000015258789,104.5999984741211,105.8499984741211,316433
2018-01-30,95.12791442871094,103.75,105.30000305175781,103.75,104.5999984741211,242496
2018-01-31,94.76115417480469,103.3499984741211,105.1500015258789,103.3499984741211,104.0999984741211,376432
2018-02-01,95.60892486572266,101.5,102.3499984741211,100.6500015258789,101.75,504885
2018-02-02,93.2728500366211,99.0199966430664,99.86000061035156,98.13999938964844,98.81999969482422,636768
2018-02-05,92.48161315917969,98.18000030517578,98.69999694824219,97.5999984741211,98.22000122070312,468478
2018-02-06,92.02947235107422,97.69999694824219,98.45999908447266,95.36000061035156,95.95999908447266,810548
2018-02-07,93.36705780029297,99.12000274658203,99.5999984741211,97.36000061035156,98.44000244140625,500915
2018-02-08,92.95259094238281,98.68000030517578,99.54000091552734,98.0,98.86000061035156,584498
2018-02-09,92.63232421875,98.33999633789062,98.72000122070312,97.36000061035156,98.44000244140625,575735
2018-02-12,94.02642822265625,99.81999969482422,100.19999694824219,98.73999786376953,99.08000183105469,388284
2018-02-13,93.29170227050781,99.04000091552734,101.30000305175781,98.9000015258789,99.66000366210938,320092
2018-02-14,93.63080596923828,99.4000015258789,99.94000244140625,98.36000061035156,99.54000091552734,434172
2018-02-15,93.85687255859375,99.63999938964844,99.94000244140625,99.19999694824219,99.63999938964844,300765
2018-02-16,94.94954681396484,100.80000305175781,100.94999694824219,99.77999877929688,99.81999969482422,297421
2018-02-19,93.9887466430664,99.77999877929688,101.3499984741211,99.68000030517578,100.94999694824219,177535
2018-02-20,93.53660583496094,99.30000305175781,99.9000015258789,97.83999633789062,99.5999984741211,473684
2018-02-21,94.47857666015625,100.30000305175781,100.44999694824219,99.05999755859375,99.05999755859375,345315
2018-02-22,94.29017639160156,100.0999984741211,100.4000015258789,98.9800033569336,99.86000061035156,315931
2018-02-23,93.8945541381836,99.68000030517578,100.69999694824219,99.54000091552734,100.44999694824219,196791
2018-02-26,93.96990966796875,99.76000213623047,100.25,99.63999938964844,100.05000305175781,240662
2018-02-27,93.8191909790039,99.5999984741211,100.4000015258789,99.4000015258789,100.19999694824219,244696
2018-02-28,95.23213195800781,101.0999984741211,102.0999984741211,99.30000305175781,99.4800033569336,343121
2018-03-01,94.1583023071289,99.95999908447266,101.19999694824219,99.16000366210938,100.5999984741211,400438
2018-03-02,93.51776885986328,99.27999877929688,99.5999984741211,98.9000015258789,99.5199966430664,455908
2018-03-05,94.38436889648438,100.19999694824219,100.4000015258789,99.0,99.13999938964844,260544
2018-03-06,94.29017639160156,100.0999984741211,100.5999984741211,99.86000061035156,100.19999694824219,221899
2018-03-07,94.3372802734375,100.1500015258789,100.44999694824219,98.83999633789062,100.0,293828
2018-03-08,95.09083557128906,100.94999694824219,101.30000305175781,99.77999877929688,99.77999877929688,252142
2018-03-09,95.65602111816406,101.55000305175781,102.25,100.94999694824219,101.25,290848
2018-03-12,95.65602111816406,101.55000305175781,102.44999694824219,100.94999694824219,101.94999694824219,201071
2018-03-13,94.94954681396484,100.80000305175781,102.3499984741211,100.25,101.75,374083
2018-03-14,94.66695404052734,100.5,101.44999694824219,100.4000015258789,100.5999984741211,199509
2018-03-15,93.51776885986328,99.27999877929688,100.1500015258789,98.55999755859375,100.0,387199
2018-03-16,93.15982818603516,98.9000015258789,99.58000183105469,98.76000213623047,99.19999694824219,584096
2018-03-19,93.25402069091797,99.0,99.26000213623047,98.62000274658203,98.62000274658203,313138
2018-03-20,93.25402069091797,99.0,99.30000305175781,98.68000030517578,99.0199966430664,376928
2018-03-21,94.19598388671875,100.0,100.44999694824219,98.73999786376953,99.0199966430664,409399
2018-03-22,93.25402069091797,99.0,100.0999984741211,98.44000244140625,99.37999725341797,391525
2018-03-23,92.34973907470703,98.04000091552734,99.13999938964844,97.19999694824219,98.55999755859375,357897
2018-03-26,91.4454574584961,97.08000183105469,98.55999755859375,96.9000015258789,98.37999725341797,266411
2018-03-27,92.27437591552734,97.95999908447266,98.19999694824219,97.62000274658203,98.05999755859375,196854
2018-03-28,91.5019760131836,97.13999938964844,97.81999969482422,96.5199966430664,97.58000183105469,289680
2018-03-29,77.1465072631836,81.9000015258789,85.36000061035156,80.19999694824219,82.80000305175781,2247496
2018-04-03,73.64241790771484,78.18000030517578,80.22000122070312,76.0,80.22000122070312,1852183
2018-04-04,73.56706237792969,78.0999984741211,78.9000015258789,76.83999633789062,78.05999755859375,898405
2018-04-05,74.7539291381836,79.36000061035156,79.58000183105469,78.0999984741211,78.66000366210938,569262
2018-04-06,75.05535888671875,79.68000030517578,79.83999633789062,78.05999755859375,79.0,514116
2018-04-09,74.71624755859375,79.31999969482422,79.62000274658203,78.5,78.5199966430664,437782
2018-04-10,74.8104476928711,79.41999816894531,79.73999786376953,78.63999938964844,79.0,450479
2018-04-11,73.75545501708984,78.30000305175781,79.44000244140625,77.86000061035156,79.30000305175781,422777
2018-04-12,73.58589935302734,78.12000274658203,79.27999877929688,76.77999877929688,79.08000183105469,552519
2018-04-13,74.20758819580078,78.77999877929688,79.13999938964844,77.94000244140625,78.08000183105469,486774
2018-04-16,73.94384002685547,78.5,79.12000274658203,78.0199966430664,78.72000122070312,434742
2018-04-17,74.99884033203125,79.62000274658203,80.08000183105469,78.62000274658203,78.80000305175781,605989
2018-04-18,75.24374389648438,79.87999725341797,80.23999786376953,79.04000091552734,79.55999755859375,617126
2018-04-19,76.09151458740234,80.77999877929688,80.86000061035156,79.41999816894531,79.76000213623047,407132
