Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,75.05730438232422,83.80000305175781,84.12999725341797,81.52999877929688,84.0,872516
2018-01-03,75.31704711914062,84.08999633789062,84.72000122070312,83.91999816894531,84.04000091552734,773646
2018-01-04,76.32915496826172,85.22000122070312,85.5999984741211,84.61000061035156,84.73999786376953,1149993
2018-01-05,78.10258483886719,87.19999694824219,87.31999969482422,85.44000244140625,85.5,926891
2018-01-08,79.2400894165039,88.47000122070312,88.9000015258789,87.33000183105469,87.51000213623047,1022507
2018-01-09,80.21636962890625,89.55999755859375,90.12999725341797,88.41000366210938,88.5999984741211,1024615
2018-01-10,78.89973449707031,88.08999633789062,89.8499984741211,87.93000030517578,89.58999633789062,806255
2018-01-11,78.5504150390625,87.69999694824219,88.30999755859375,86.94000244140625,87.93000030517578,934164
2018-01-12,79.33861541748047,88.58000183105469,89.25,88.25,88.4800033569336,856671
2018-01-15,79.31175231933594,88.55000305175781,89.3499984741211,87.91000366210938,88.8499984741211,617741
2018-01-16,80.43133544921875,89.80000305175781,90.5199966430664,88.76000213623047,89.0,1083298
2018-01-17,80.27906799316406,89.62999725341797,90.48999786376953,89.0199966430664,89.41000366210938,805368
2018-01-18,79.90288543701172,89.20999908447266,90.08999633789062,89.0199966430664,89.88999938964844,704364
2018-01-19,80.8702163696289,90.29000091552734,90.43000030517578,89.05000305175781,89.0999984741211,902310
2018-01-22,81.75692749023438,91.27999877929688,91.68000030517578,89.94000244140625,90.08999633789062,902816
2018-01-23,81.34491729736328,90.81999969482422,91.97000122070312,90.66999816894531,91.68000030517578,847734
2018-01-24,81.04039001464844,90.4800033569336,91.44999694824219,90.3499984741211,90.75,612542
2018-01-25,79.8401870727539,89.13999938964844,90.5999984741211,88.05999755859375,90.0,1011487
2018-01-26,80.28802490234375,89.63999938964844,89.97000122070312,89.18000030517578,89.4800033569336,656473
2018-01-29,80.41342163085938,89.77999877929688,90.80000305175781,89.70999908447266,90.0,573747
2018-01-30,79.44609832763672,88.69999694824219,89.56999969482422,88.16000366210938,89.2699966430664,677826
2018-01-31,79.32965850830078,88.56999969482422,89.77999877929688,88.33999633789062,88.79000091552734,588505
2018-02-01,79.15052032470703,88.37000274658203,90.44999694824219,87.2300033569336,89.4000015258789,1059580
2018-02-02,78.44293975830078,87.58000183105469,88.56999969482422,86.20999908447266,88.55999755859375,1180388
2018-02-05,77.61892700195312,86.66000366210938,86.81999969482422,85.62999725341797,86.69999694824219,1293994
2018-02-06,74.94982147216797,83.68000030517578,85.51000213623047,82.5,83.0,2364966
2018-02-07,76.63368225097656,85.55999755859375,85.8499984741211,83.80999755859375,84.80000305175781,1079429
2018-02-08,74.44824981689453,83.12000274658203,85.47000122070312,82.77999877929688,84.27999877929688,1384429
2018-02-09,73.96458435058594,82.58000183105469,84.27999877929688,82.04000091552734,83.12000274658203,1253832
2018-02-12,76.1948013305664,85.06999969482422,85.9800033569336,82.95999908447266,83.7300033569336,1738861
2018-02-13,75.78279876708984,84.61000061035156,85.52999877929688,84.45999908447266,85.0999984741211,1023564
2018-02-14,77.11734771728516,86.0999984741211,86.5999984741211,83.6500015258789,85.2699966430664,1070756
2018-02-15,77.06360626220703,86.04000091552734,87.66000366210938,85.13999938964844,86.62999725341797,1283328
2018-02-16,78.6399917602539,87.80000305175781,90.0999984741211,87.29000091552734,90.0,1770256
2018-02-19,78.72059631347656,87.88999938964844,88.9000015258789,87.4800033569336,88.9000015258789,654730
2018-02-20,77.8338851928711,86.9000015258789,87.95999908447266,85.83999633789062,87.69999694824219,946724
2018-02-21,77.1531753540039,86.13999938964844,86.83000183105469,85.66000366210938,86.83000183105469,650743
2018-02-22,77.86971282958984,86.94000244140625,87.18000030517578,84.66000366210938,85.47000122070312,887737
2018-02-23,78.63103485107422,87.79000091552734,88.25,86.63999938964844,87.27999877929688,898312
2018-02-26,78.46981811523438,87.61000061035156,88.86000061035156,87.33999633789062,88.25,798510
2018-02-27,79.41921997070312,88.66999816894531,88.69999694824219,87.08999633789062,87.95999908447266,1019049
2018-02-28,80.14472198486328,89.4800033569336,89.7699966430664,87.91000366210938,88.2300033569336,1381973
2018-03-01,80.61046600341797,90.0,90.54000091552734,89.0,89.19999694824219,1564612
2018-03-02,79.30278778076172,88.54000091552734,89.55000305175781,87.77999877929688,89.01000213623047,1538873
2018-03-05,78.91764831542969,88.11000061035156,89.16999816894531,87.02999877929688,87.80000305175781,1455806
