Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,65.21317291259766,68.97000122070312,70.13999938964844,68.7699966430664,69.83000183105469,1495846
2018-01-03,65.64811706542969,69.43000030517578,69.44000244140625,68.2699966430664,68.97000122070312,1423283
2018-01-04,66.62200927734375,70.45999908447266,70.58999633789062,69.51000213623047,69.79000091552734,1439421
2018-01-05,67.84174346923828,71.75,71.77999877929688,70.3499984741211,70.41000366210938,1579299
2018-01-08,67.38788604736328,71.2699966430664,71.7699966430664,71.01000213623047,71.48999786376953,1185901
2018-01-09,67.2933349609375,71.16999816894531,71.37000274658203,71.0199966430664,71.0999984741211,1108316
2018-01-10,65.27935791015625,69.04000091552734,71.0,68.8499984741211,70.9000015258789,2722519
2018-01-11,65.65757751464844,69.44000244140625,70.08000183105469,69.18000030517578,69.51000213623047,1670419
2018-01-12,65.79939270019531,69.58999633789062,69.69999694824219,69.19000244140625,69.56999969482422,1038899
2018-01-15,65.40227508544922,69.16999816894531,69.66000366210938,69.16999816894531,69.5999984741211,1087250
2018-01-16,65.00515747070312,68.75,69.44999694824219,68.55999755859375,69.4000015258789,1607117
2018-01-17,65.3550033569336,69.12000274658203,69.36000061035156,68.61000061035156,68.75,1522721
2018-01-18,65.63865661621094,69.41999816894531,69.5,69.01000213623047,69.19000244140625,1529157
2018-01-19,66.55582427978516,70.38999938964844,70.55000305175781,69.48999786376953,69.62000274658203,1884594
2018-01-22,66.74492645263672,70.58999633789062,70.80999755859375,69.9000015258789,70.31999969482422,1212476
2018-01-23,67.13259887695312,71.0,71.12999725341797,70.62999725341797,71.0,1155448
2018-01-24,66.39508819580078,70.22000122070312,71.05999755859375,70.22000122070312,70.98999786376953,1108054
2018-01-25,65.71430206298828,69.5,70.54000091552734,69.1500015258789,70.19000244140625,1555255
2018-01-26,66.05469512939453,69.86000061035156,70.18000030517578,69.5,69.5,1094126
2018-01-29,65.39282989501953,69.16000366210938,69.88999938964844,69.16000366210938,69.80000305175781,1052216
2018-01-30,65.21317291259766,68.97000122070312,69.37000274658203,68.66999816894531,69.0,1536814
2018-01-31,65.67648315429688,69.45999908447266,69.5999984741211,68.86000061035156,69.33999633789062,1708700
2018-02-01,65.56301879882812,69.33999633789062,70.41000366210938,69.25,69.7300033569336,1955013
2018-02-02,64.7687759399414,68.5,69.0999984741211,68.30000305175781,68.91000366210938,1763233
2018-02-05,63.57740783691406,67.23999786376953,68.4000015258789,67.06999969482422,68.12999725341797,2074609
2018-02-06,62.05510330200195,65.62999725341797,66.94999694824219,64.7300033569336,65.7300033569336,3806605
2018-02-07,63.501766204833984,67.16000366210938,67.16000366210938,65.55000305175781,66.5,2616636
2018-02-08,61.5728874206543,65.12000274658203,66.77999877929688,64.9000015258789,66.4800033569336,2518077
2018-02-09,60.315330505371094,63.790000915527344,65.2699966430664,63.650001525878906,64.69000244140625,3077936
2018-02-12,60.85428237915039,64.36000061035156,65.08000183105469,63.849998474121094,64.36000061035156,2221932
