Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,64.89730072021484,71.76000213623047,72.08000183105469,71.05999755859375,71.80000305175781,2239762
2018-01-03,65.17764282226562,72.06999969482422,72.38999938964844,71.37000274658203,72.0,2166624
2018-01-04,66.01870727539062,73.0,73.68000030517578,72.26000213623047,72.41999816894531,2738123
2018-01-05,67.2486343383789,74.36000061035156,74.56999969482422,72.81999969482422,72.81999969482422,2568891
2018-01-08,67.2396011352539,74.3499984741211,75.2300033569336,74.06999969482422,74.4000015258789,1837618
2018-01-09,67.1401138305664,74.23999786376953,74.91000366210938,74.23999786376953,74.5,2291517
2018-01-10,66.32618713378906,73.33999633789062,74.2300033569336,72.94000244140625,74.0,2567570
2018-01-11,65.92827606201172,72.9000015258789,73.63999938964844,72.69000244140625,73.55000305175781,2308330
2018-01-12,66.6246337890625,73.66999816894531,73.7300033569336,72.66000366210938,73.12000274658203,2300339
2018-01-15,66.19957733154297,73.19999694824219,73.63999938964844,72.95999908447266,73.31999969482422,1558363
2018-01-16,66.38045501708984,73.4000015258789,73.80000305175781,73.01000213623047,73.1500015258789,2053311
2018-01-17,65.90113830566406,72.87000274658203,73.58000183105469,72.62000274658203,73.0199966430664,2291071
2018-01-18,65.4489517211914,72.37000274658203,73.20999908447266,72.26000213623047,73.12000274658203,2429367
2018-01-19,65.9734878540039,72.94999694824219,73.16999816894531,72.20999908447266,72.37000274658203,2264166
2018-01-22,64.05623626708984,70.83000183105469,71.5,69.79000091552734,71.5,6558534
2018-01-23,64.37276458740234,71.18000030517578,72.12000274658203,70.08999633789062,70.0999984741211,4183157
2018-01-24,65.11433410644531,72.0,72.48999786376953,71.29000091552734,71.83000183105469,3494492
2018-01-25,65.3404312133789,72.25,73.19000244140625,71.83999633789062,71.98999786376953,2662122
2018-01-26,66.45280456542969,73.4800033569336,73.87999725341797,72.41999816894531,72.41999816894531,3557536
2018-01-29,65.92827606201172,72.9000015258789,73.55999755859375,72.33999633789062,73.2699966430664,2519408
2018-01-30,65.39469146728516,72.30999755859375,73.51000213623047,71.94000244140625,72.86000061035156,3788642
2018-01-31,64.3185043334961,71.12000274658203,72.41000366210938,70.87000274658203,72.02999877929688,3537365
2018-02-01,63.63118362426758,70.36000061035156,71.70999908447266,70.12000274658203,71.18000030517578,2627606
2018-02-02,63.26038360595703,69.94999694824219,70.2699966430664,69.66000366210938,70.05000305175781,2884251
2018-02-05,62.80088424682617,69.0199966430664,69.70999908447266,69.0199966430664,69.62999725341797,3403365
2018-02-06,61.4360466003418,67.5199966430664,68.77999877929688,67.36000061035156,67.55000305175781,6382784
2018-02-07,60.699031829833984,66.70999908447266,68.11000061035156,65.36000061035156,66.58999633789062,6971534
2018-02-08,59.225006103515625,65.08999633789062,66.55000305175781,64.73999786376953,65.5999984741211,5044063
2018-02-09,57.67818832397461,63.38999938964844,65.33000183105469,63.09000015258789,65.08999633789062,4982916
2018-02-12,58.497093200683594,64.29000091552734,64.94999694824219,64.29000091552734,64.48999786376953,3782129
2018-02-13,57.84197235107422,63.56999969482422,64.2699966430664,63.540000915527344,64.08000183105469,3593155
2018-02-14,58.13313674926758,63.88999938964844,64.33000183105469,63.34000015258789,63.790000915527344,3253039
2018-02-15,57.77827835083008,63.5,64.0999984741211,63.2599983215332,63.88999938964844,2820889
2018-02-16,58.68817138671875,64.5,64.87999725341797,63.56999969482422,63.68000030517578,3675375
2018-02-19,58.506195068359375,64.30000305175781,64.80000305175781,64.11000061035156,64.62000274658203,1242402
2018-02-20,58.733665466308594,64.55000305175781,64.61000061035156,64.02999877929688,64.19999694824219,1951416
2018-02-21,58.870147705078125,64.69999694824219,64.91000366210938,63.95000076293945,64.16000366210938,1820445
2018-02-22,59.043025970458984,64.88999938964844,65.12999725341797,64.2699966430664,64.51000213623047,2088921
2018-02-23,59.18861389160156,65.05000305175781,65.22000122070312,64.41999816894531,65.01000213623047,1434698
2018-02-26,59.61626052856445,65.5199966430664,65.87000274658203,65.27999877929688,65.31999969482422,2129505
2018-02-27,59.67085647583008,65.58000183105469,65.81999969482422,65.26000213623047,65.77999877929688,2323971
2018-02-28,59.170413970947266,65.02999877929688,65.7300033569336,64.83999633789062,65.19999694824219,2454644
2018-03-01,58.82465744018555,64.6500015258789,65.26000213623047,64.31999969482422,64.94000244140625,2974078
2018-03-02,57.68729019165039,63.400001525878906,64.23999786376953,63.279998779296875,64.08000183105469,2617608
2018-03-05,58.68817138671875,64.5,64.68000030517578,63.130001068115234,63.2599983215332,3263175
2018-03-06,57.96025848388672,63.70000076293945,65.19000244140625,63.650001525878906,64.88999938964844,3863354
2018-03-07,58.3060188293457,64.08000183105469,64.31999969482422,63.22999954223633,63.47999954223633,1839134
2018-03-08,59.06122970581055,64.91000366210938,65.23999786376953,63.689998626708984,64.0999984741211,2851377
2018-03-09,59.67085647583008,65.58000183105469,65.93000030517578,64.83999633789062,65.0999984741211,2376777
2018-03-12,59.85283279418945,65.77999877929688,66.06999969482422,65.3499984741211,65.75,1663774
2018-03-13,59.470680236816406,65.36000061035156,66.44999694824219,65.13999938964844,65.62999725341797,2187885
2018-03-14,59.361488342285156,65.23999786376953,65.8499984741211,65.0999984741211,65.48999786376953,2194872
2018-03-15,60.262290954589844,66.2300033569336,66.58999633789062,65.48999786376953,65.5199966430664,3290498
2018-03-16,60.20769119262695,66.16999816894531,66.58000183105469,65.87000274658203,66.08000183105469,6892401
2018-03-19,60.20769119262695,66.16999816894531,66.9800033569336,65.94999694824219,66.19999694824219,2917275
2018-03-20,59.871036529541016,65.80000305175781,66.43000030517578,65.19999694824219,66.26000213623047,1964112
2018-03-21,59.170413970947266,65.02999877929688,65.76000213623047,64.69999694824219,65.75,2333485
2018-03-22,58.80645751953125,64.62999725341797,64.73999786376953,63.84000015258789,64.5,3094207
2018-03-23,57.96935272216797,63.709999084472656,64.68000030517578,63.310001373291016,64.30999755859375,3543241
2018-03-26,57.514404296875,63.209999084472656,64.68000030517578,62.880001068115234,64.08000183105469,2496743
2018-03-27,58.16042709350586,63.91999816894531,64.72000122070312,63.689998626708984,64.69999694824219,2526225
2018-03-28,58.915645599365234,64.75,65.05000305175781,63.02000045776367,63.599998474121094,3274390
2018-03-29,59.443382263183594,65.33000183105469,65.44000244140625,64.56999969482422,64.98999786376953,2645180
2018-04-03,58.569889068603516,64.37000274658203,65.19999694824219,63.970001220703125,65.0,2299510
