Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,54.802242279052734,62.09000015258789,62.70000076293945,61.65999984741211,62.68000030517578,2785984
2018-01-03,55.287681579589844,62.63999938964844,63.27000045776367,61.97999954223633,62.31999969482422,3766640
2018-01-04,56.28505325317383,63.77000045776367,64.29000091552734,62.709999084472656,62.709999084472656,4272372
2018-01-05,56.39096450805664,63.88999938964844,64.58999633789062,63.66999816894531,64.13999938964844,3125691
2018-01-08,56.92937088012695,64.5,64.83999633789062,64.01000213623047,64.29000091552734,3030090
2018-01-09,57.75020980834961,65.43000030517578,65.47000122070312,64.61000061035156,64.7300033569336,3474952
2018-01-10,58.632835388183594,66.43000030517578,66.80000305175781,65.19000244140625,65.5,4849727
2018-01-11,59.13593673706055,67.0,67.66000366210938,66.11000061035156,66.58999633789062,4473175
2018-01-12,59.54193878173828,67.45999908447266,67.58000183105469,66.9000015258789,67.45999908447266,4306247
2018-01-15,59.60372543334961,67.52999877929688,67.73999786376953,66.91999816894531,67.30999755859375,2109344
2018-01-16,59.1447639465332,67.01000213623047,67.63999938964844,66.66000366210938,67.3499984741211,2951424
2018-01-17,58.58870315551758,66.37999725341797,66.88999938964844,65.83000183105469,66.41999816894531,3613661
2018-01-18,58.80936050415039,66.62999725341797,66.69999694824219,65.98999786376953,66.5,2973050
2018-01-19,59.091796875,66.94999694824219,67.12000274658203,66.31999969482422,66.76000213623047,2999504
2018-01-22,59.62137985229492,67.55000305175781,67.98999786376953,66.52999877929688,66.91999816894531,3439278
2018-01-23,59.647857666015625,67.58000183105469,67.91999816894531,67.04000091552734,67.83999633789062,3184441
2018-01-24,59.29480743408203,67.18000030517578,67.8499984741211,67.18000030517578,67.54000091552734,2726702
2018-01-25,60.01856231689453,68.0,68.0,66.80999755859375,67.1500015258789,4060630
2018-01-26,60.26569366455078,68.27999877929688,68.41999816894531,67.77999877929688,67.94999694824219,3011551
2018-01-29,60.327476501464844,68.3499984741211,68.66000366210938,68.33000183105469,68.41999816894531,3639327
2018-01-30,59.33893966674805,67.2300033569336,68.19999694824219,66.73999786376953,67.93000030517578,4629282
2018-01-31,58.78288269042969,66.5999984741211,67.2699966430664,66.44000244140625,67.20999908447266,3423328
2018-02-01,58.80936050415039,66.62999725341797,67.62000274658203,65.86000061035156,67.2300033569336,3816246
2018-02-02,58.2533073425293,66.0,66.62999725341797,65.54000091552734,66.4800033569336,3800872
2018-02-05,57.706077575683594,65.37999725341797,66.4800033569336,65.01000213623047,65.25,4418384
2018-02-06,55.826087951660156,63.25,65.18000030517578,61.380001068115234,62.45000076293945,8757723
2018-02-07,56.97350311279297,64.55000305175781,64.87999725341797,63.02000045776367,64.05000305175781,6000938
2018-02-08,56.85875701904297,64.41999816894531,65.70999908447266,63.939998626708984,64.58999633789062,5868679
2018-02-09,55.78195571899414,63.20000076293945,64.66000366210938,62.25,64.06999969482422,7487093
2018-02-12,55.93199920654297,63.369998931884766,64.27999877929688,63.130001068115234,63.7400016784668,4501988
2018-02-13,55.605430603027344,63.0,63.77000045776367,62.939998626708984,63.52000045776367,3965654
2018-02-14,56.11735534667969,63.58000183105469,64.05000305175781,62.77000045776367,63.439998626708984,4670268
2018-02-15,56.39979553222656,63.900001525878906,64.93000030517578,63.70000076293945,64.19999694824219,4155361
2018-02-16,57.061763763427734,64.6500015258789,64.93000030517578,63.88999938964844,64.19999694824219,4358106
2018-02-19,57.026458740234375,64.61000061035156,65.12999725341797,64.61000061035156,64.80000305175781,1679014
2018-02-20,57.44129180908203,65.08000183105469,65.12999725341797,64.19999694824219,64.54000091552734,2423621
2018-02-21,57.3265495300293,64.94999694824219,65.37999725341797,64.30999755859375,65.23999786376953,2473461
2018-02-22,57.458946228027344,65.0999984741211,65.27999877929688,64.5199966430664,64.63999938964844,2664594
2018-02-23,57.27359390258789,64.88999938964844,65.29000091552734,64.55999755859375,65.2300033569336,1874015
2018-02-26,57.255943298339844,64.87000274658203,65.16000366210938,64.61000061035156,65.11000061035156,2018193
2018-02-27,57.82964324951172,65.5199966430664,65.81999969482422,64.93000030517578,65.22000122070312,3175607
2018-02-28,57.69725799560547,65.37000274658203,66.04000091552734,65.19000244140625,65.19000244140625,2975611
2018-03-01,57.11471939086914,64.70999908447266,65.19999694824219,64.05000305175781,65.11000061035156,3389069
2018-03-02,55.499515533447266,62.880001068115234,64.26000213623047,62.619998931884766,64.05000305175781,5513707
2018-03-05,54.77576446533203,62.060001373291016,63.33000183105469,61.630001068115234,62.939998626708984,5342205
2018-03-06,55.11116027832031,62.439998626708984,63.31999969482422,62.439998626708984,62.70000076293945,3500809
2018-03-07,55.15529251098633,62.4900016784668,62.68000030517578,61.650001525878906,62.209999084472656,3006570
