Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,125.65168762207031,130.25,132.10000610351562,130.14999389648438,132.0500030517578,327359
2018-01-03,126.56816101074219,131.1999969482422,131.75,129.4499969482422,130.25,331727
2018-01-04,126.61638641357422,131.25,131.9499969482422,129.9499969482422,131.75,412113
2018-01-05,127.29167175292969,131.9499969482422,131.9499969482422,130.39999389648438,131.64999389648438,431872
2018-01-08,127.62933349609375,132.3000030517578,132.5500030517578,130.8000030517578,132.0,439856
2018-01-09,128.6904754638672,133.39999389648438,133.39999389648438,132.0500030517578,132.39999389648438,424823
2018-01-10,127.1952133178711,131.85000610351562,133.5500030517578,131.10000610351562,133.35000610351562,641080
2018-01-11,127.09873962402344,131.75,133.60000610351562,131.25,133.0,511282
2018-01-12,126.32697296142578,130.9499969482422,132.0,130.75,131.60000610351562,331722
2018-01-15,125.98934173583984,130.60000610351562,131.39999389648438,130.60000610351562,131.0,215040
2018-01-16,125.84461975097656,130.4499969482422,131.3000030517578,130.0500030517578,130.9499969482422,404049
2018-01-17,126.37520599365234,131.0,131.64999389648438,130.3000030517578,130.5,403185
2018-01-18,126.32697296142578,130.9499969482422,131.64999389648438,130.0500030517578,131.64999389648438,546515
2018-01-19,125.41051483154297,130.0,130.89999389648438,128.89999389648438,130.1999969482422,594955
2018-01-22,125.50699615478516,130.10000610351562,130.64999389648438,128.9499969482422,129.0,405278
2018-01-23,126.71286010742188,131.35000610351562,131.60000610351562,130.1999969482422,131.0500030517578,336416
2018-01-24,123.86700439453125,128.39999389648438,131.5500030517578,128.39999389648438,131.4499969482422,477848
2018-01-25,123.62582397460938,128.14999389648438,129.4499969482422,127.6500015258789,128.60000610351562,469508
2018-01-26,125.50699615478516,130.10000610351562,130.39999389648438,128.39999389648438,128.39999389648438,312077
2018-01-29,123.57760620117188,128.10000610351562,130.10000610351562,128.10000610351562,130.0500030517578,325741
2018-01-30,124.49405670166016,129.0500030517578,130.5,128.8000030517578,129.5,479030
2018-01-31,123.77054595947266,128.3000030517578,129.4499969482422,128.3000030517578,129.35000610351562,422340
2018-02-01,124.05995178222656,128.60000610351562,129.8000030517578,127.6500015258789,128.8000030517578,442039
2018-02-02,122.41996002197266,126.9000015258789,128.3000030517578,126.8499984741211,127.94999694824219,380858
2018-02-05,120.82820892333984,125.25,126.80000305175781,125.05000305175781,126.4000015258789,319473
2018-02-06,118.31999969482422,122.6500015258789,125.55000305175781,120.05000305175781,122.0,1025873
2018-02-07,120.24939727783203,124.6500015258789,124.9000015258789,122.9000015258789,123.5,534157
2018-02-08,122.80583953857422,127.30000305175781,128.0,126.5999984741211,127.25,766286
2018-02-09,122.90230560302734,127.4000015258789,128.5,125.9000015258789,126.5,745775
2018-02-12,124.54229736328125,129.10000610351562,129.8000030517578,127.25,128.1999969482422,491923
2018-02-13,124.3975830078125,128.9499969482422,129.64999389648438,128.5,129.0,447513
2018-02-14,126.80931854248047,131.4499969482422,131.9499969482422,129.25,129.5500030517578,674523
2018-02-15,126.71286010742188,131.35000610351562,131.39999389648438,129.4499969482422,130.75,505544
2018-02-16,129.84812927246094,134.60000610351562,134.75,131.4499969482422,131.75,529104
2018-02-19,128.83517456054688,133.5500030517578,134.5,133.14999389648438,134.35000610351562,298924
2018-02-20,128.3046112060547,133.0,134.0,132.8000030517578,133.3000030517578,304259
2018-02-21,129.55870056152344,134.3000030517578,134.64999389648438,132.3000030517578,132.5,293502
2018-02-22,129.55870056152344,134.3000030517578,134.6999969482422,133.4499969482422,134.5,351020
2018-02-23,129.84812927246094,134.60000610351562,135.39999389648438,134.39999389648438,134.9499969482422,374555
2018-02-26,130.76458740234375,135.5500030517578,136.25,135.0500030517578,135.14999389648438,270610
2018-02-27,130.37869262695312,135.14999389648438,136.1999969482422,135.0500030517578,135.5500030517578,302774
2018-02-28,130.23399353027344,135.0,135.8000030517578,134.5500030517578,135.0,383368
2018-03-01,128.44931030273438,133.14999389648438,135.3000030517578,132.39999389648438,134.64999389648438,552484
2018-03-02,125.84461975097656,130.4499969482422,133.25,130.0,132.5,619369
