Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,37.10584259033203,43.165000915527344,43.6150016784668,42.72999954223633,43.244998931884766,3180109
2018-01-03,37.282066345214844,43.369998931884766,43.66999816894531,43.01499938964844,43.345001220703125,3325903
2018-01-04,38.19757080078125,44.435001373291016,44.88999938964844,43.650001525878906,43.76499938964844,5878125
2018-01-05,38.74773406982422,45.07500076293945,45.290000915527344,44.56999969482422,44.689998626708984,4395702
2018-01-08,38.79930877685547,45.1349983215332,45.45000076293945,44.935001373291016,45.400001525878906,3743311
2018-01-09,38.83369445800781,45.17499923706055,45.42499923706055,45.064998626708984,45.2400016784668,2599941
2018-01-10,39.654640197753906,46.130001068115234,46.32500076293945,45.05500030517578,45.099998474121094,5253848
2018-01-11,40.032875061035156,46.56999969482422,46.72999954223633,45.77000045776367,46.2599983215332,4510826
2018-01-12,39.938316345214844,46.459999084472656,46.88999938964844,45.53499984741211,46.88999938964844,4405201
2018-01-15,39.852352142333984,46.36000061035156,46.564998626708984,46.15999984741211,46.5,2173249
2018-01-16,39.6159553527832,46.084999084472656,46.69499969482422,45.915000915527344,46.36000061035156,2808935
2018-01-17,38.928253173828125,45.28499984741211,45.76499938964844,45.029998779296875,45.685001373291016,4968047
2018-01-18,38.79500961303711,45.130001068115234,45.334999084472656,44.779998779296875,45.06999969482422,3888065
2018-01-19,38.96693801879883,45.33000183105469,45.59000015258789,45.13999938964844,45.27000045776367,3148111
2018-01-22,39.542884826660156,46.0,46.31999969482422,45.05500030517578,45.29999923706055,3440837
2018-01-23,39.637447357177734,46.11000061035156,46.29499816894531,45.82500076293945,46.20500183105469,3703626
2018-01-24,39.542884826660156,46.0,46.47999954223633,45.959999084472656,46.04499816894531,2555019
2018-01-25,39.94261169433594,46.46500015258789,46.619998931884766,45.92499923706055,46.01499938964844,3892830
2018-01-26,40.14462661743164,46.70000076293945,47.0,46.2599983215332,46.46500015258789,3095368
2018-01-29,40.574440002441406,47.20000076293945,47.279998779296875,46.814998626708984,46.8849983215332,3546097
2018-01-30,40.200504302978516,46.76499938964844,46.94499969482422,46.46500015258789,46.86000061035156,4250374
2018-01-31,40.277870178222656,46.85499954223633,46.8650016784668,46.505001068115234,46.77000045776367,3235016
2018-02-01,40.097347259521484,46.64500045776367,47.505001068115234,46.125,47.20000076293945,4257496
2018-02-02,39.47841262817383,45.92499923706055,46.57500076293945,45.834999084472656,46.5099983215332,5053669
2018-02-05,38.95833969116211,45.31999969482422,45.935001373291016,45.06999969482422,45.4900016784668,4600009
2018-02-06,37.74626541137695,43.90999984741211,44.834999084472656,43.525001525878906,43.80500030517578,8405416
2018-02-07,38.05143356323242,44.26499938964844,44.814998626708984,43.619998931884766,44.36000061035156,5505314
2018-02-08,38.79500961303711,45.130001068115234,46.994998931884766,45.064998626708984,46.400001525878906,7110344
2018-02-09,37.93967819213867,44.1349983215332,45.0,43.48500061035156,44.96500015258789,7808172
2018-02-12,38.27493667602539,44.525001525878906,45.13999938964844,44.369998931884766,44.599998474121094,4477997
2018-02-13,38.29642868041992,44.54999923706055,44.9900016784668,44.415000915527344,44.56999969482422,3757917
2018-02-14,39.19903564453125,45.599998474121094,45.970001220703125,44.71500015258789,44.91999816894531,6765255
2018-02-15,39.73630142211914,46.224998474121094,46.810001373291016,45.92499923706055,46.20000076293945,4741559
2018-02-16,39.98989486694336,46.52000045776367,46.775001525878906,46.275001525878906,46.46500015258789,3963757
2018-02-19,39.938316345214844,46.459999084472656,46.90999984741211,46.435001373291016,46.665000915527344,1679155
2018-02-20,39.76209259033203,46.255001068115234,46.53499984741211,45.904998779296875,46.459999084472656,3545124
2018-02-21,39.89103698730469,46.404998779296875,46.66999816894531,45.814998626708984,46.1349983215332,2761652
2018-02-22,40.12743377685547,46.68000030517578,46.79999923706055,46.07500076293945,46.165000915527344,2986898
2018-02-23,40.00278854370117,46.53499984741211,46.7400016784668,46.349998474121094,46.70000076293945,1724395
2018-02-26,39.8652458190918,46.375,46.904998779296875,45.970001220703125,46.77000045776367,2619265
2018-02-27,40.29505920410156,46.875,47.2400016784668,46.25,46.435001373291016,3633190
2018-02-28,40.50566864013672,47.119998931884766,47.4900016784668,46.5099983215332,46.6150016784668,3698645
2018-03-01,40.041473388671875,46.58000183105469,47.0,46.11000061035156,46.83000183105469,3931493
2018-03-02,38.846588134765625,45.189998626708984,46.224998474121094,44.775001525878906,46.1349983215332,5430466
2018-03-05,38.760623931884766,45.09000015258789,45.63999938964844,44.78499984741211,44.8849983215332,3243319
2018-03-06,39.30219268798828,45.720001220703125,46.220001220703125,45.46500015258789,45.48500061035156,3631324
2018-03-07,39.48271179199219,45.93000030517578,46.05500030517578,45.2400016784668,45.55500030517578,2608591
2018-03-08,39.67183303833008,46.150001525878906,46.52000045776367,45.619998931884766,46.025001525878906,3010654
2018-03-09,39.5171012878418,45.970001220703125,46.220001220703125,45.66999816894531,45.994998931884766,2617658
2018-03-12,39.59446716308594,46.060001373291016,46.334999084472656,45.76499938964844,46.21500015258789,1805518
2018-03-13,39.23772048950195,45.64500045776367,46.55500030517578,45.47999954223633,46.20000076293945,3073595
2018-03-14,38.739131927490234,45.064998626708984,45.689998626708984,44.84000015258789,45.61000061035156,3152606
2018-03-15,38.48124694824219,44.76499938964844,44.80500030517578,43.150001525878906,43.20000076293945,6849712
2018-03-16,38.84229278564453,45.185001373291016,45.51499938964844,44.57500076293945,44.66999816894531,7380799
2018-03-19,39.18184280395508,45.58000183105469,46.189998626708984,45.14500045776367,45.20000076293945,3838741
2018-03-20,39.07868957519531,45.459999084472656,45.900001525878906,45.29499816894531,45.665000915527344,2099682
2018-03-21,38.764923095703125,45.095001220703125,45.564998626708984,44.67499923706055,45.375,2564538
2018-03-22,37.91389083862305,44.10499954223633,44.845001220703125,43.3650016784668,44.68000030517578,5295718
2018-03-23,37.436798095703125,43.54999923706055,43.72999954223633,43.189998626708984,43.65999984741211,4317841
2018-03-26,37.187503814697266,43.2599983215332,43.775001525878906,42.915000915527344,43.654998779296875,3093353
2018-03-27,37.70328140258789,43.86000061035156,44.220001220703125,43.79499816894531,44.0,3864386
2018-03-28,37.77205276489258,43.939998626708984,43.939998626708984,42.96500015258789,43.3849983215332,4006798
